id code montant libelle_court libelle_long montant_cas
1#SEPARATEUR#AAFA001#SEPARATEUR#620.93#SEPARATEUR#EXÉRÈSE T. INTRAPARE#SEPARATEUR#Exérèse de tumeur intraparenchymateuse du cervelet, par craniotomie#SEPARATEUR#680.84
121#SEPARATEUR#ACFA006#SEPARATEUR#632.44#SEPARATEUR#EXÉRÈSE T. POINTE RO#SEPARATEUR#Exérèse de tumeur de la pointe du rocher sans déroutement du nerf facial, par abord transpétreux#SEPARATEUR#778.64
122#SEPARATEUR#ACFA007#SEPARATEUR#1172.2#SEPARATEUR#EXÉRÈSE T. ANGLE PC/#SEPARATEUR#Exérèse de tumeur de l'angle pontocérébelleux et/ou du méat acoustique interne [conduit auditif interne], par abord translabyrinthique#SEPARATEUR#1319.55
123#SEPARATEUR#ACFA008#SEPARATEUR#574.64#SEPARATEUR#EXÉRÈSE T.CONVEXITÉ#SEPARATEUR#Exérèse de tumeur extraparenchymateuse de la convexité du cervelet sans atteinte de sinus veineux dural, par craniotomie#SEPARATEUR#601.05
124#SEPARATEUR#ACFA009#SEPARATEUR#767.49#SEPARATEUR#EXÉRÈSE T. POINTE RO#SEPARATEUR#Exérèse de tumeur de la pointe du rocher, par abord suprapétreux#SEPARATEUR#1011.5
125#SEPARATEUR#ACFA010#SEPARATEUR#1155.32#SEPARATEUR#EXÉRÈSE T. ANGLE PC/#SEPARATEUR#Exérèse de tumeur de l'angle pontocérébelleux et/ou du méat acoustique interne [conduit auditif interne], par abord infraoccipital rétrosigmoïdien#SEPARATEUR#1290.45
126#SEPARATEUR#ACFA011#SEPARATEUR#702.03#SEPARATEUR#EXÉRÈSE T. ÉTAGE MOY#SEPARATEUR#Exérèse de tumeur de l'étage moyen de la base du crâne, par craniotomie#SEPARATEUR#742.73
127#SEPARATEUR#ACFA012#SEPARATEUR#968.72#SEPARATEUR#EXÉRÈSE T. ANGLE PC/#SEPARATEUR#Exérèse de tumeur de l'angle pontocérébelleux et/ou du méat acoustique interne [conduit auditif interne], par abord suprapétreux#SEPARATEUR#968.72
128#SEPARATEUR#ACFA013#SEPARATEUR#989.64#SEPARATEUR#EXÉRÈSE T. 1/3INT. É#SEPARATEUR#Exérèse de tumeur du tiers interne de l'étage moyen de la base du crâne intéressant l'angle sphénoorbitaire, par craniotomie#SEPARATEUR#1238.64
129#SEPARATEUR#ACFA014#SEPARATEUR#1257.55#SEPARATEUR#EXÉRÈSE T. ANGLE PON#SEPARATEUR#Exérèse de tumeur de l'angle pontocérébelleux et/ou du méat acoustique interne [conduit auditif interne], par deux abords#SEPARATEUR#1257.55
130#SEPARATEUR#ACFA015#SEPARATEUR#751.77#SEPARATEUR#EXÉRÈSE T. ÉTAGE ANT#SEPARATEUR#Exérèse de tumeur de l'étage antérieur de la base du crâne, par craniotomie frontale bilatérale#SEPARATEUR#828.49
131#SEPARATEUR#ACFA016#SEPARATEUR#1102.55#SEPARATEUR#EXÉRÈSE T. RÉGION PÉ#SEPARATEUR#Exérèse de tumeur de la région pétroclivale sans déroutement du nerf facial, par abord transpétreux#SEPARATEUR#1277.42
132#SEPARATEUR#ACFA018#SEPARATEUR#690.56#SEPARATEUR#EXÉRÈSE T.CONVEXITÉ#SEPARATEUR#Exérèse de tumeur extraparenchymateuse de la convexité du cervelet envahissant un sinus veineux dural, par craniotomie#SEPARATEUR#800.91
133#SEPARATEUR#ACFA019#SEPARATEUR#875.04#SEPARATEUR#EXÉRÈSE T. FORAMEN M#SEPARATEUR#Exérèse de tumeur du foramen magnum avec déroutement de l'artère vertébrale, par craniotomie#SEPARATEUR#1041.02
134#SEPARATEUR#ACFA020#SEPARATEUR#936.48#SEPARATEUR#EXÉRÈSE T. CLIVUS AB#SEPARATEUR#Exérèse de tumeur du clivus, par abord transoral ou nasosphénoïdal#SEPARATEUR#991.07
135#SEPARATEUR#ACFA022#SEPARATEUR#909.63#SEPARATEUR#EXÉRÈSE T. RÉGION OP#SEPARATEUR#Exérèse de tumeur de la région optochiasmatique et/ou hypothalamique, par craniotomie#SEPARATEUR#1100.68
136#SEPARATEUR#ACFA023#SEPARATEUR#906.61#SEPARATEUR#EXÉRÈSE T. FORAMEN J#SEPARATEUR#Exérèse de tumeur du foramen jugulaire, par craniotomie#SEPARATEUR#1095.47
137#SEPARATEUR#ACFA024#SEPARATEUR#764.74#SEPARATEUR#EXÉRÈSE T. FORAMEN M#SEPARATEUR#Exérèse de tumeur du foramen magnum sans déroutement de l'artère vertébrale, par craniotomie#SEPARATEUR#850.86
138#SEPARATEUR#ACFA025#SEPARATEUR#1295.03#SEPARATEUR#EXÉRÈSE T. RÉGION PÉ#SEPARATEUR#Exérèse de tumeur de la région pétroclivale avec déroutement du nerf facial, par abord transpétreux#SEPARATEUR#1295.03
139#SEPARATEUR#ACFA026#SEPARATEUR#876.33#SEPARATEUR#EXÉRÈSE T. ÉTAGE ANT#SEPARATEUR#Exérèse de tumeur de l'étage antérieur de la base du crâne, par craniotomie frontale bilatérale et abord ethmoïdal#SEPARATEUR#1043.27
140#SEPARATEUR#ACFA027#SEPARATEUR#1241.6#SEPARATEUR#EXÉRÈSE T. ANGLE PC/#SEPARATEUR#Exérèse de tumeur de l'angle pontocérébelleux et/ou du méat acoustique interne [conduit auditif interne], par abord transotique#SEPARATEUR#1439.22
141#SEPARATEUR#ACFA028#SEPARATEUR#652.7#SEPARATEUR#EXÉRÈSE T.CONVEXITÉ#SEPARATEUR#Exérèse de tumeur extraparenchymateuse de la convexité du cerveau envahissant un sinus veineux dural, par craniotomie#SEPARATEUR#813.58
142#SEPARATEUR#ACFA029#SEPARATEUR#756.25#SEPARATEUR#EXÉRÈSE T. POINTE RO#SEPARATEUR#Exérèse de tumeur de la pointe du rocher avec déroutement du nerf facial, par abord transpétreux#SEPARATEUR#992.1
143#SEPARATEUR#ACHA001#SEPARATEUR#297.67#SEPARATEUR#BIOPSIE LÉS. BASE AB#SEPARATEUR#Biopsie de lésion de la base du crâne, par abord transoral ou nasosphénoïdal#SEPARATEUR#388.52
144#SEPARATEUR#ACHA002#SEPARATEUR#213.33#SEPARATEUR#BIOPSIE LÉS. INTRACR#SEPARATEUR#Biopsie de lésion intracrânienne, par craniotomie#SEPARATEUR#243.1
145#SEPARATEUR#ACHA003#SEPARATEUR#230.63#SEPARATEUR#BIOPSIE LÉS. BASE EN#SEPARATEUR#Biopsie de lésion de la base du crâne, par endoscopie buccale ou nasale#SEPARATEUR#230.63
146#SEPARATEUR#ACHB001#SEPARATEUR#538.18#SEPARATEUR#BIOPSIE LÉS. INTRACR#SEPARATEUR#Biopsie de lésion intracrânienne, par voie transcrânienne stéréotaxique#SEPARATEUR#538.18
147#SEPARATEUR#ACHH001#SEPARATEUR#107.64#SEPARATEUR#PCT LÉS. INTRACRÂN.#SEPARATEUR#Ponction ou cytoponction de lésion intracrânienne, par voie transcutanée avec guidage scanographique#SEPARATEUR#107.64
148#SEPARATEUR#ACHJ001#SEPARATEUR#107.64#SEPARATEUR#PCT LÉS. INTRACRÂN.#SEPARATEUR#Ponction ou cytoponction de lésion intracrânienne, par voie transcutanée avec guidage remnographique [IRM]#SEPARATEUR#107.64
149#SEPARATEUR#ACPA001#SEPARATEUR#544.57#SEPARATEUR#LIBÉR. 1CONFLIT VASC#SEPARATEUR#Libération d'un conflit vasculonerveux intracrânien, par craniotomie#SEPARATEUR#627.15
150#SEPARATEUR#ACQC001#SEPARATEUR#0#SEPARATEUR#EXPLO. INTRACRÂN. VI#SEPARATEUR#Exploration intracrânienne, par vidéochirurgie#SEPARATEUR#0
151#SEPARATEUR#ACQH001#SEPARATEUR#26.03#SEPARATEUR#SCAN. CRÂNE +INJ. IN#SEPARATEUR#Scanographie du crâne et de son contenu, avec injection intrathécale de produit de contraste [Cysternoscanner]#SEPARATEUR#26.03
152#SEPARATEUR#ACQH002#SEPARATEUR#52.06#SEPARATEUR#SCAN. CRÂNE SON CONT#SEPARATEUR#Scanographie du crâne, de son contenu et du thorax, avec injection intraveineuse de produit de contraste#SEPARATEUR#52.06
153#SEPARATEUR#ACQH003#SEPARATEUR#26.03#SEPARATEUR#SCAN. CRÂNE +INJECT#SEPARATEUR#Scanographie du crâne et de son contenu, avec injection intraveineuse de produit de contraste#SEPARATEUR#26.03
154#SEPARATEUR#ACQH004#SEPARATEUR#52.06#SEPARATEUR#SCAN. CRÂNE SON CONT#SEPARATEUR#Scanographie du crâne, de son contenu et du tronc, avec injection intraveineuse de produit de contraste#SEPARATEUR#52.06
155#SEPARATEUR#ACQJ001#SEPARATEUR#71.07#SEPARATEUR#IRM CRÂNE +VIABILITÉ#SEPARATEUR#Remnographie [IRM] du crâne et de son contenu avec étude de la viabilité du parenchyme cérébral parimagerie de diffusion et de perfusion, avec remnographie des vaisseaux [angio-IRM] cervicocéphaliques#SEPARATEUR#71.07
156#SEPARATEUR#ACQJ002#SEPARATEUR#71.07#SEPARATEUR#IRM CRÂNE +INJECT IV#SEPARATEUR#Remnographie [IRM] du crâne et de son contenu, avec injection intraveineuse de produit de contraste#SEPARATEUR#71.07
157#SEPARATEUR#ACQK001#SEPARATEUR#26.03#SEPARATEUR#SCAN. CRÂNE#SEPARATEUR#Scanographie du crâne et de son contenu, sans injection de produit de contraste#SEPARATEUR#26.03
159#SEPARATEUR#ACQK003#SEPARATEUR#26.03#SEPARATEUR#SCAN. CRÂNE +/- FACE#SEPARATEUR#Scanographie du crâne et de son contenu et/ou du massif facial pour repérage stéréotaxique#SEPARATEUR#26.03
160#SEPARATEUR#ACQL001#SEPARATEUR#276.94#SEPARATEUR#SCINTI CÉRÉB. À AIDE#SEPARATEUR#Tomoscintigraphie cérébrale à l'aide de marqueur de la neurotransmission et/ou du métabolisme#SEPARATEUR#276.94
161#SEPARATEUR#ACQL002#SEPARATEUR#92.23#SEPARATEUR#SCINTI CÉRÉB.#SEPARATEUR#Tomoscintigraphie cérébrale par émission de positons#SEPARATEUR#92.23
162#SEPARATEUR#ACQL003#SEPARATEUR#276.94#SEPARATEUR#SCINTI CÉRÉB. PR DIA#SEPARATEUR#Tomoscintigraphie cérébrale pour diagnostic et bilan de tumeur cérébrale#SEPARATEUR#276.94
163#SEPARATEUR#ACQL004#SEPARATEUR#282.48#SEPARATEUR#TOMOSCINTI PERF. CÉR#SEPARATEUR#Tomoscintigraphie de perfusion cérébrale en période critique#SEPARATEUR#282.48
164#SEPARATEUR#ACQL005#SEPARATEUR#337.12#SEPARATEUR#TOMOSCINTI PERF. CÉR#SEPARATEUR#Tomoscintigraphie de perfusion cérébrale avec test d'activation et quantification complexe#SEPARATEUR#337.12
165#SEPARATEUR#ACQL007#SEPARATEUR#282.48#SEPARATEUR#TOMOSCINTI PERF. CÉR#SEPARATEUR#Tomoscintigraphie de perfusion cérébrale sans test d'activation#SEPARATEUR#282.48
166#SEPARATEUR#ACQL008#SEPARATEUR#282.48#SEPARATEUR#TOMOSCINTI PERF. CÉR#SEPARATEUR#Tomoscintigraphie de perfusion cérébrale après épreuve pharmacodynamique#SEPARATEUR#282.48
167#SEPARATEUR#ACQN001#SEPARATEUR#71.07#SEPARATEUR#IRM CRÂNE SANS INJ.#SEPARATEUR#Remnographie [IRM] du crâne et de son contenu, sans injection intraveineuse de produit de contraste#SEPARATEUR#71.07
168#SEPARATEUR#ACQN002#SEPARATEUR#71.07#SEPARATEUR#IRM CRÂNE +/- FACE P#SEPARATEUR#Remnographie [IRM] du crâne et de son contenu et/ou du massif facial pour planification dosimétrique#SEPARATEUR#71.07
169#SEPARATEUR#ACQN003#SEPARATEUR#71.07#SEPARATEUR#IRM CRÂNE PR PROCÉDU#SEPARATEUR#Remnographie [IRM] du crâne et de son contenu pour procédure stéréotaxique#SEPARATEUR#71.07
170#SEPARATEUR#ACQN004#SEPARATEUR#71.07#SEPARATEUR#IRM CRÂNE +ÉTUDE VIA#SEPARATEUR#Remnographie [IRM] du crâne et de son contenu, avec étude de la viabilité du parenchyme cérébral par imagerie de diffusion et de perfusion#SEPARATEUR#71.07
171#SEPARATEUR#ACQP002#SEPARATEUR#129.16#SEPARATEUR#REPÉR. STRUCTURE NF#SEPARATEUR#Repérage de structure nerveuse et/ou osseuse et guidage peropératoires assistés par ordinateur [Navigation]#SEPARATEUR#212.77
172#SEPARATEUR#ADCA001#SEPARATEUR#460.28#SEPARATEUR#DÉROUTM +SUTURE NF F#SEPARATEUR#Déroutement et suture du nerf facial, par abord transmastoïdien#SEPARATEUR#460.28
173#SEPARATEUR#ADCA002#SEPARATEUR#276.6#SEPARATEUR#SUTURE NF FACIAL EXT#SEPARATEUR#Suture de plaie du nerf facial extrapétreux#SEPARATEUR#360.61
174#SEPARATEUR#ADCA003#SEPARATEUR#703.18#SEPARATEUR#DÉROUTM +SUTURE NF F#SEPARATEUR#Déroutement et suture du nerf facial, par abord suprapétreux#SEPARATEUR#703.18
175#SEPARATEUR#ADCA004#SEPARATEUR#107.64#SEPARATEUR#DÉROUTM NF ALV. INF.#SEPARATEUR#Déroutement du nerf alvéolaire inférieur [dentaire inférieur], par abord intrabuccal#SEPARATEUR#107.64
176#SEPARATEUR#ADCA005#SEPARATEUR#385.71#SEPARATEUR#ANAST. EXTRACRÂN. EN#SEPARATEUR#Anastomose extracrânienne entre deux nerfs crâniens#SEPARATEUR#385.71
177#SEPARATEUR#ADCA006#SEPARATEUR#520.9#SEPARATEUR#SUTURE 1NF CRÂNIEN C#SEPARATEUR#Suture de plaie d'un nerf crânien, par craniotomie#SEPARATEUR#520.9
178#SEPARATEUR#ADCA007#SEPARATEUR#739.76#SEPARATEUR#DÉROUTM +SUTURE NF F#SEPARATEUR#Déroutement et suture du nerf facial, par abord translabyrinthique#SEPARATEUR#739.76
179#SEPARATEUR#ADEA001#SEPARATEUR#502.95#SEPARATEUR#GREF. NF FACIAL AB.#SEPARATEUR#Autogreffe du nerf facial, par abord transmastoïdien#SEPARATEUR#502.95
180#SEPARATEUR#ADEA002#SEPARATEUR#365.08#SEPARATEUR#GREF. NF FACIAL EXTR#SEPARATEUR#Autogreffe du nerf facial extrapétreux#SEPARATEUR#365.08
181#SEPARATEUR#ADEA003#SEPARATEUR#725.24#SEPARATEUR#GREF. NF FACIAL +DÉR#SEPARATEUR#Autogreffe du nerf facial avec déroutement, par abord translabyrinthique#SEPARATEUR#1040.61
182#SEPARATEUR#ADEA004#SEPARATEUR#684.91#SEPARATEUR#GREF. NF FACIAL AB.#SEPARATEUR#Autogreffe du nerf facial, par abord suprapétreux et/ou par abord rétrosigmoïdien#SEPARATEUR#684.91
183#SEPARATEUR#ADEA005#SEPARATEUR#600.48#SEPARATEUR#GREF. NF CRÂNIEN CRA#SEPARATEUR#Autogreffe de nerf crânien, par craniotomie#SEPARATEUR#600.48
184#SEPARATEUR#ADFA002#SEPARATEUR#438.99#SEPARATEUR#EXÉRÈSE LÉS. EXTRACR#SEPARATEUR#Exérèse de lésion extracrânienne d'un nerf crânien avec réparation immédiate par autogreffe#SEPARATEUR#438.99
185#SEPARATEUR#ADFA003#SEPARATEUR#268.89#SEPARATEUR#EXÉRÈSE LÉS. NF FACI#SEPARATEUR#Exérèse de lésion du nerf facial extrapétreux sans réparation immédiate#SEPARATEUR#268.89
186#SEPARATEUR#ADFA004#SEPARATEUR#781.03#SEPARATEUR#EXÉRÈSE LÉS. NF FACI#SEPARATEUR#Exérèse de lésion du nerf facial intrapétreux avec réparation immédiate#SEPARATEUR#781.03
187#SEPARATEUR#ADFA005#SEPARATEUR#236.9#SEPARATEUR#EXÉRÈSE LÉS. EXTRACR#SEPARATEUR#Exérèse de lésion extracrânienne d'un nerf crânien sans réparation immédiate#SEPARATEUR#261
188#SEPARATEUR#ADFA006#SEPARATEUR#463.09#SEPARATEUR#EXÉRÈSE LÉS. NF FACI#SEPARATEUR#Exérèse de lésion du nerf facial extrapétreux avec réparation immédiate#SEPARATEUR#463.09
189#SEPARATEUR#ADGA001#SEPARATEUR#59.66#SEPARATEUR#ABL. GÉNÉRATEUR STIM#SEPARATEUR#Ablation d'un générateur de stimulation du nerf vague, par abord direct#SEPARATEUR#59.66
190#SEPARATEUR#ADGA144#SEPARATEUR#109.54#SEPARATEUR#ABLAT OU CHANG ÉLECT#SEPARATEUR#Ablation ou changement d'une électrode de détection respiratoire d'un système de stimulation du nerf hypoglosse#SEPARATEUR#109.54
191#SEPARATEUR#ADGA286#SEPARATEUR#219.08#SEPARATEUR#ABLAT OU CHANG ÉLECT#SEPARATEUR#Ablation ou changement d'une électrode de stimulation du nerf hypoglosse#SEPARATEUR#219.08
192#SEPARATEUR#ADGA724#SEPARATEUR#255.59#SEPARATEUR#ABLAT DE SYST ÉLECTR#SEPARATEUR#Ablation d'un système de stimulation du nerf hypoglosse#SEPARATEUR#255.59
193#SEPARATEUR#ADKA001#SEPARATEUR#67.11#SEPARATEUR#CHANGT GÉNÉRATEUR ST#SEPARATEUR#Changement d'un générateur de stimulation du nerf vague, par abord direct#SEPARATEUR#67.11
194#SEPARATEUR#ADKA665#SEPARATEUR#109.54#SEPARATEUR#ABLAT OU CHANG DE GÉ#SEPARATEUR#Ablation ou changement d'un générateur de stimulation du nerf hypoglosse#SEPARATEUR#109.54
195#SEPARATEUR#ADLA001#SEPARATEUR#238.63#SEPARATEUR#IMPLANTATION 1STIMUL#SEPARATEUR#Implantation d'un stimulateur du nerf vague, par abord direct#SEPARATEUR#238.63
196#SEPARATEUR#ADLA187#SEPARATEUR#379.01#SEPARATEUR#IMPLANT DE SYST DE S#SEPARATEUR#Implantation d'un système de stimulation du nerf hypoglosse#SEPARATEUR#379.01
197#SEPARATEUR#ADLB001#SEPARATEUR#25.78#SEPARATEUR#INFILTR. THÉRAP. BRA#SEPARATEUR#Infiltration thérapeutique de branche terminale du nerf trijumeau#SEPARATEUR#37.29
198#SEPARATEUR#ADLH001#SEPARATEUR#39.55#SEPARATEUR#INFILTR. ANEST. GGL#SEPARATEUR#Infiltration anesthésique du ganglion trigéminal avec évaluation diagnostique et pronostique, avec guidage radiologique#SEPARATEUR#47.32
199#SEPARATEUR#ADLH002#SEPARATEUR#9.89#SEPARATEUR#INFILTR. ANEST. BRAN#SEPARATEUR#Infiltration anesthésique d'une branche de division du nerf trijumeau avec évaluation diagnostique et pronostique, avec guidage radiologique#SEPARATEUR#14.66
200#SEPARATEUR#ADLH003#SEPARATEUR#9.89#SEPARATEUR#INFILTR. ANEST. NF G#SEPARATEUR#Infiltration anesthésique du nerf glossopharyngien avec évaluation diagnostique et pronostique, avec guidage radiologique#SEPARATEUR#62.64
201#SEPARATEUR#ADNB001#SEPARATEUR#24.92#SEPARATEUR#DESTRUC. BRANCHE TER#SEPARATEUR#Destruction sélective de branche terminale du nerf trijumeau, par voie transcutanée ou transmuqueuse sans guidage#SEPARATEUR#35.79
202#SEPARATEUR#ADNH001#SEPARATEUR#215.27#SEPARATEUR#DESTRUC. SÉLECT. NF#SEPARATEUR#Destruction sélective du nerf glossopharyngien, par voie transcutanée avec guidage radiologique#SEPARATEUR#215.27
203#SEPARATEUR#ADNH002#SEPARATEUR#215.27#SEPARATEUR#DESTRUC. SÉLECT. BRA#SEPARATEUR#Destruction sélective de branche terminale du nerf trijumeau, par voie transcutanée avec guidage radiologique#SEPARATEUR#215.27
204#SEPARATEUR#ADPA001#SEPARATEUR#538.18#SEPARATEUR#DÉCOMPR. NF OPTIQUE#SEPARATEUR#Décompression du nerf optique, par craniotomie#SEPARATEUR#538.18
205#SEPARATEUR#ADPA002#SEPARATEUR#385.71#SEPARATEUR#VAGOTOMIE TRONCULAIR#SEPARATEUR#Vagotomie tronculaire postérieure avec séromyotomie oesogastrique antérieure, par laparotomie#SEPARATEUR#385.71
206#SEPARATEUR#ADPA003#SEPARATEUR#86.11#SEPARATEUR#SECTION 1BRANCHE EXT#SEPARATEUR#Section d'une branche extracrânienne du nerf trijumeau, par abord direct#SEPARATEUR#86.11
207#SEPARATEUR#ADPA004#SEPARATEUR#126.96#SEPARATEUR#DÉCOMPR. NF ALV. INF#SEPARATEUR#Décompression du nerf alvéolaire inférieur [dentaire inférieur], par abord intrabuccal#SEPARATEUR#140.95
208#SEPARATEUR#ADPA005#SEPARATEUR#663.32#SEPARATEUR#NEUROTOMIE VESTIB. A#SEPARATEUR#Neurotomie vestibulaire, par abord translabyrinthique#SEPARATEUR#663.32
209#SEPARATEUR#ADPA007#SEPARATEUR#642.22#SEPARATEUR#NEUROTOMIE VESTIB. A#SEPARATEUR#Neurotomie vestibulaire, par abord suprapétreux#SEPARATEUR#642.22
210#SEPARATEUR#ADPA008#SEPARATEUR#371.64#SEPARATEUR#DÉCOMPR. NF FACIAL A#SEPARATEUR#Décompression du nerf facial, par abord transmastoïdien#SEPARATEUR#430.96
211#SEPARATEUR#ADPA009#SEPARATEUR#364.43#SEPARATEUR#SECTION DES NF PÉTRE#SEPARATEUR#Section des nerfs pétreux, par abord suprapétreux#SEPARATEUR#364.43
212#SEPARATEUR#ADPA010#SEPARATEUR#715.84#SEPARATEUR#NEUROTOMIE VESTIB. A#SEPARATEUR#Neurotomie vestibulaire, par abord rétrolabyrinthique#SEPARATEUR#954.9
213#SEPARATEUR#ADPA011#SEPARATEUR#651.66#SEPARATEUR#DÉCOMPR. NF FACIAL A#SEPARATEUR#Décompression du nerf facial, par abord suprapétreux#SEPARATEUR#811.78
214#SEPARATEUR#ADPA012#SEPARATEUR#212.03#SEPARATEUR#SECTION NF AMPULLAIR#SEPARATEUR#Section du nerf ampullaire postérieur#SEPARATEUR#212.03
215#SEPARATEUR#ADPA013#SEPARATEUR#456.67#SEPARATEUR#SECTION NF CRÂNIEN A#SEPARATEUR#Section de nerf crânien, par abord infraoccipital rétrosigmoïdien#SEPARATEUR#600.3
216#SEPARATEUR#ADPA014#SEPARATEUR#322.91#SEPARATEUR#VAGOTOMIE TRONCULAIR#SEPARATEUR#Vagotomie tronculaire, par thoracotomie#SEPARATEUR#322.91
217#SEPARATEUR#ADPA015#SEPARATEUR#127.14#SEPARATEUR#SECTION NF CANAL PTÉ#SEPARATEUR#Section du nerf du canal ptérygoïdien [Neurotomie vidienne]#SEPARATEUR#127.14
218#SEPARATEUR#ADPA016#SEPARATEUR#114.41#SEPARATEUR#DÉCOMPR. NF INFRAORB#SEPARATEUR#Décompression du nerf infraorbitaire, par abord direct#SEPARATEUR#119.32
219#SEPARATEUR#ADPA017#SEPARATEUR#96.67#SEPARATEUR#SECTION NF TYMPAN. D#SEPARATEUR#Section du nerf tympanique [de Jacobson] dans le cavum tympanique#SEPARATEUR#96.67
220#SEPARATEUR#ADPA018#SEPARATEUR#385.71#SEPARATEUR#VAGOTOMIE TRONCULAIR#SEPARATEUR#Vagotomie tronculaire avec gastrojéjunostomie, par laparotomie#SEPARATEUR#385.71
221#SEPARATEUR#ADPA019#SEPARATEUR#402.05#SEPARATEUR#VAGOTOMIE SUP.SÉLECT#SEPARATEUR#Vagotomie suprasélective, par laparotomie#SEPARATEUR#413.87
222#SEPARATEUR#ADPA020#SEPARATEUR#237.32#SEPARATEUR#DÉCOMPR. NF OPTIQUE#SEPARATEUR#Décompression du nerf optique, par abord orbitaire#SEPARATEUR#237.32
223#SEPARATEUR#ADPA021#SEPARATEUR#734.19#SEPARATEUR#DÉCOMPR. NF FACIAL A#SEPARATEUR#Décompression du nerf facial, par abord transmastoïdien et par abord suprapétreux#SEPARATEUR#734.19
224#SEPARATEUR#ADPA022#SEPARATEUR#385.71#SEPARATEUR#VAGOTOMIE TRONCULAIR#SEPARATEUR#Vagotomie tronculaire, par laparotomie#SEPARATEUR#385.71
225#SEPARATEUR#ADPA023#SEPARATEUR#466.49#SEPARATEUR#DÉCOMPR. NF OPTIQUE#SEPARATEUR#Décompression du nerf optique, par abord transsinusien [transethmoïdal]#SEPARATEUR#492.52
226#SEPARATEUR#ADPA024#SEPARATEUR#420.64#SEPARATEUR#VAGOTOMIE TRONCULAIR#SEPARATEUR#Vagotomie tronculaire avec antrectomie gastrique, par laparotomie#SEPARATEUR#445.94
227#SEPARATEUR#ADPC001#SEPARATEUR#415.38#SEPARATEUR#VAGOTOMIE TRONCULAIR#SEPARATEUR#Vagotomie tronculaire, par coelioscopie#SEPARATEUR#415.38
228#SEPARATEUR#ADPC002#SEPARATEUR#447.81#SEPARATEUR#VAGOTOMIE SUP.SÉLECT#SEPARATEUR#Vagotomie suprasélective, par coelioscopie#SEPARATEUR#471.3
229#SEPARATEUR#ADPC003#SEPARATEUR#421.42#SEPARATEUR#VAGOTOMIE TRONCULAIR#SEPARATEUR#Vagotomie tronculaire postérieure avec séromyotomie oesogastrique antérieure, par coelioscopie#SEPARATEUR#421.42
230#SEPARATEUR#ADPC004#SEPARATEUR#322.91#SEPARATEUR#VAGOTOMIE TRONCULAIR#SEPARATEUR#Vagotomie tronculaire, par thoracoscopie#SEPARATEUR#322.91
231#SEPARATEUR#ADPC900#SEPARATEUR#0#SEPARATEUR#SECTION NF CRÂNIEN V#SEPARATEUR#Section de nerf crânien, par vidéochirurgie intracrânienne#SEPARATEUR#0
232#SEPARATEUR#ADQB001#SEPARATEUR#43.84#SEPARATEUR#EMG MUSC. PTÉRYGOÏDI#SEPARATEUR#Électromyographie de détection du muscle ptérygoïdien latéral, par électrode aiguille#SEPARATEUR#43.84
233#SEPARATEUR#ADQB002#SEPARATEUR#46.45#SEPARATEUR#EMG DÉTECTION MUSC R#SEPARATEUR#Électromyographie [EMG] unilatérale ou bilatérale de détection du muscle releveur de la paupière supérieure et/ou des muscles oculomoteurs, par électrode aiguille#SEPARATEUR#46.45
234#SEPARATEUR#ADQP002#SEPARATEUR#55.37#SEPARATEUR#ÉLECTROOCULOGRAPHIE#SEPARATEUR#Électrooculographie sensorielle [EOG sensorielle]#SEPARATEUR#55.37
235#SEPARATEUR#ADQP003#SEPARATEUR#58.63#SEPARATEUR#ÉLECTROOCULOGRAPHIE#SEPARATEUR#Électrooculographie motrice [EOG motrice]#SEPARATEUR#60.98
236#SEPARATEUR#ADQP007#SEPARATEUR#83.06#SEPARATEUR#ERG FLASH LUMINEUX +#SEPARATEUR#Électrorétinographie [ERG] par flash lumineux, avec mesure des amplitudes et latences des réponses,et étude des potentiels évoqués visuels [PEV]#SEPARATEUR#83.06
237#SEPARATEUR#ADQP014#SEPARATEUR#45.4#SEPARATEUR#MESURE RÉFLEXE TRIGÉ#SEPARATEUR#Mesure du réflexe trigéminopalpébral [réflexe de clignement] et/ou du réflexe massétérin#SEPARATEUR#52.51
238#SEPARATEUR#AEFA001#SEPARATEUR#718.47#SEPARATEUR#EXÉRÈSE LÉS. MOELLE#SEPARATEUR#Exérèse de lésion de la moelle épinière sur un étage vertébral, par abord postérieur#SEPARATEUR#771.08
239#SEPARATEUR#AEFA002#SEPARATEUR#1045.25#SEPARATEUR#EXÉRÈSE LÉS. MOELLE#SEPARATEUR#Exérèse de lésion de la moelle épinière sur plusieurs étages vertébraux, par abord postérieur#SEPARATEUR#1100.68
240#SEPARATEUR#AEFA003#SEPARATEUR#721.06#SEPARATEUR#EXÉRÈSE LÉS. CÔNE MÉ#SEPARATEUR#Exérèse de lésion du cône médullaire, par abord postérieur#SEPARATEUR#775.55
